locations	strings	cognateID	alignments
015/207	doh	1	d oh -
015/209	do	1	d o -
015/211	do	1	d o -
015/213	do	1	d o -
015/215	dho	1	dh o -
015/217	do	1	d o -
015/219	doo	1	d oo -
015/221	do	1	d o -
016/051	dih	1	d ih -
016/055	schmitt	3	sch m i tt
016/057	leg	10	l e g - - -
016/059	krieg	4	k r ie g
016/061	do	1	d o -
016/063	do	1	d o -
016/065	krieg	4	k r ie g
016/067	kriig	4	k r ii g
016/081	do	1	d o -
016/083	dho	1	dh o -
016/105	dau	1	d au -
016/107	dau	1	d au -
016/109	dau	1	d au -
016/111	do	1	d o -
016/145	dau	1	d au -
016/147	dau	1	d au -
016/149	schürr	9	sch ü rr -
016/151	legg	10	l e gg - - -
016/153	dau	1	d au -
016/155	dau	1	d au -
016/157	dau	1	d au -
016/159	maok	2	m ao k -
016/161	legg	10	l e gg - - -
016/163	dau	1	d au -
016/165	do	1	d o -
016/167	sched	9	sch e d -
016/187	do	1	d o -
016/189	do	1	d o -
016/191	do	1	d o -
016/193	schödd	9	sch ö dd -
016/195	schedd	9	sch e dd -
016/197	schödd	9	sch ö dd -
016/199	schmiet	3	sch m ie t
016/201	schedd	9	sch e dd -
016/203	do	1	d o -
016/205	schmiet	3	sch m ie t
016/209	do	1	d o -
016/211	do	1	d o -
016/213	doh	1	d oh -
016/215	do	1	d o -
016/217	do	1	d o -
016/219	doh	1	d oh -
017/055	do	1	d o -
017/057	do	1	d o -
017/059	do	1	d o -
017/061	doh	1	d oh -
017/063	dau	1	d au -
017/065	dau	1	d au -
017/067	löt	10	l ö - - t -
017/069	dou	1	d ou -
017/081	schmiet	3	sch m ie t
017/083	leg	10	l e g - - -
017/099	dau	1	d au -
017/101	dau	1	d au -
017/103	dau	1	d au -
017/107	dau	1	d au -
017/109	dau	1	d au -
017/145	dau	1	d au -
017/147	dau	1	d au -
017/149	mook	2	m oo k -
017/151	schmit	3	sch m i t
017/153	dau	1	d au -
017/155	dau	1	d au -
017/157	dauh	1	d auh -
017/159	dau	1	d au -
017/161	dau	1	d au -
017/163	dau	1	d au -
017/165	dau	1	d au -
017/169	douh	1	d ouh -
017/171	doh	1	d oh -
017/183	steck	7	s t e ck -
017/185	schöd	9	sch ö d -
017/187	dho	1	dh o -
017/189	dregg	4	d r e gg
017/191	dho	1	dh o -
017/193	schödd	9	sch ö dd -
017/195	doa	1	d oa -
017/197	do	1	d o -
017/199	do	1	d o -
017/201	doh	1	d oh -
017/203	schedd	9	sch e dd -
017/205	doh	1	d oh -
017/207	doh	1	d oh -
017/209	dho	1	dh o -
017/211	doo	1	d oo -
017/213	doh	1	d oh -
017/215	doh	1	d oh -
017/217	do	1	d o -
017/219	do	1	d o -
018/051	do	1	d o -
018/053	leg	10	l e g - - -
018/055	do	1	d o -
018/057	legt	10	l e g - t -
018/059	do	1	d o -
018/061	do	1	d o -
018/063	legg	10	l e gg - - -
018/065	doh	1	d oh -
018/067	legg	10	l e gg - - -
018/069	dau	1	d au -
018/071	dau	1	d au -
018/073	smit	3	s m i t
018/075	dau	1	d au -
018/079	dou	1	d ou -
018/081	dau	1	d au -
018/097	leg	10	l e g - - -
018/099	dau	1	d au -
018/103	schürr	9	sch ü rr -
018/105	smiet	3	s m ie t
018/107	do	1	d o -
018/109	dau	1	d au -
018/111	dau	1	d au -
018/143	dau	1	d au -
018/145	dau	1	d au -
018/147	schürr	9	sch ü rr -
018/149	dau	1	d au -
018/151	dau	1	d au -
018/153	schmiet	3	sch m ie t
018/155	dau	1	d au -
018/157	dau	1	d au -
018/159	dau	1	d au -
018/161	dau	1	d au -
018/163	dau	1	d au -
018/165	dau	1	d au -
018/169	do	1	d o -
018/171	doo	1	d oo -
018/173	do	1	d o -
018/181	do	1	d o -
018/185	doh	1	d oh -
018/187	doo	1	d oo -
018/189	legg	10	l e gg - - -
018/191	do	1	d o -
018/193	do	1	d o -
018/195	do	1	d o -
018/197	legg	10	l e gg - - -
018/199	do	1	d o -
018/201	doh	1	d oh -
018/203	doh	1	d oh -
018/205	do	1	d o -
018/207	doh	1	d oh -
018/209	legg	10	l e gg - - -
018/211	schödd	9	sch ö dd -
018/213	do	1	d o -
018/215	do	1	d o -
018/219	do	1	d o -
019/051	do	1	d o -
019/053	lech	10	l e ch - - -
019/055	krieg	4	k r ie g
019/057	do	1	d o -
019/059	krieg	4	k r ie g
019/061	krie	4	k r ie -
019/063	krieg	4	k r ie g
019/065	doh	1	d oh -
019/067	do	1	d o -
019/069	dau	1	d au -
019/071	lech	10	l e ch - - -
019/073	läg	10	l ä g - - -
019/075	legg	10	l e gg - - -
019/077	dau	1	d au -
019/079	legg	10	l e gg - - -
019/081	dau	1	d au -
019/097	leg	10	l e g - - -
019/099	mak	2	m a k -
019/101	dau	1	d au -
019/103	stekk	7	s t e kk -
019/105	dau	1	d au -
019/107	schit	9	sch i t -
019/109	dau	1	d au -
019/143	dau	1	d au -
019/145	dau	1	d au -
019/147	dau	1	d au -
019/149	dau	1	d au -
019/151	leg	10	l e g - - -
019/153	legg	10	l e gg - - -
019/155	dau	1	d au -
019/157	dau	1	d au -
019/159	steck	7	s t e ck -
019/161	dau	1	d au -
019/163	dau	1	d au -
019/165	dau	1	d au -
019/167	do	1	d o -
019/169	do	1	d o -
019/171	schedd	9	sch e dd -
019/173	schmiet	3	sch m ie t
019/175	do	1	d o -
019/177	do	1	d o -
019/179	doo	1	d oo -
019/181	doo	1	d oo -
019/183	doh	1	d oh -
019/185	do	1	d o -
019/187	do	1	d o -
019/189	schmiet	3	sch m ie t
019/191	doh	1	d oh -
019/193	doh	1	d oh -
019/195	läg	10	l ä g - - -
019/197	doh	1	d oh -
019/199	do	1	d o -
019/201	do	1	d o -
019/203	legg	10	l e gg - - -
019/205	legg	10	l e gg - - -
019/207	leg	10	l e g - - -
019/209	leg	10	l e g - - -
019/211	do	1	d o -
019/213	do	1	d o -
019/215	do	1	d o -
019/217	do	1	d o -
019/219	doh	1	d oh -
020/043	do	1	d o -
020/053	do	1	d o -
020/055	do	1	d o -
020/057	do	1	d o -
020/059	doh	1	d oh -
020/061	leg	10	l e g - - -
020/063	krieg	4	k r ie g
020/065	legg	10	l e gg - - -
020/067	legg	10	l e gg - - -
020/069	dau	1	d au -
020/071	legg	10	l e gg - - -
020/073	dau	1	d au -
020/075	krie	4	k r ie -
020/077	krig	4	k r i g
020/079	legg	10	l e gg - - -
020/081	dou	1	d ou -
020/095	dau	1	d au -
020/097	dau	1	d au -
020/099	dau	1	d au -
020/101	dau	1	d au -
020/103	legg	10	l e gg - - -
020/105	dhau	1	dh au -
020/107	dau	1	d au -
020/135	dau	1	d au -
020/137	dau	1	d au -
020/139	dau	1	d au -
020/141	dau	1	d au -
020/143	dau	1	d au -
020/145	dau	1	d au -
020/147	dau	1	d au -
020/149	dau	1	d au -
020/151	dau	1	d au -
020/153	schüd	9	sch ü d -
020/155	schüdd	9	sch ü dd -
020/157	dau	1	d au -
020/159	leg	10	l e g - - -
020/161	dau	1	d au -
020/163	dau	1	d au -
020/165	dau	1	d au -
020/167	dau	1	d au -
020/169	dau	1	d au -
020/171	doh	1	d oh -
020/173	do	1	d o -
020/175	do	1	d o -
020/177	do	1	d o -
020/179	sched	9	sch e d -
020/181	do	1	d o -
020/183	doh	1	d oh -
020/185	to	1	t o -
020/187	thu	1	th u -
020/189	do	1	d o -
020/191	steck	7	s t e ck -
020/193	schmiet	3	sch m ie t
020/195	do	1	d o -
020/197	doo	1	d oo -
020/199	do	1	d o -
020/201	doh	1	d oh -
020/203	dou	1	d ou -
020/205	schödd	9	sch ö dd -
020/207	do	1	d o -
020/209	doh	1	d oh -
020/211	schäd	9	sch ä d -
020/213	do	1	d o -
020/215	doh	1	d oh -
020/217	dho	1	dh o -
020/219	do	1	d o -
021/055	do	1	d o -
021/057	krieg	4	k r ie g
021/059	do	1	d o -
021/061	do	1	d o -
021/063	legg	10	l e gg - - -
021/065	do	1	d o -
021/067	legg	10	l e gg - - -
021/069	dau	1	d au -
021/071	dau	1	d au -
021/073	leg	10	l e g - - -
021/075	krie	4	k r ie -
021/077	lech	10	l e ch - - -
021/079	do	1	d o -
021/087	smiet	3	s m ie t
021/089	beut	NA	b eu t - - -
021/091	mak	2	m a k -
021/093	dau	1	d au -
021/095	dau	1	d au -
021/097	dau	1	d au -
021/099	krieg	4	k r ie g
021/101	dau	1	d au -
021/103	dau	1	d au -
021/105	dau	1	d au -
021/107	smit	3	s m i t
021/109	dau	1	d au -
021/111	dau	1	d au -
021/113	dau	1	d au -
021/131	dau	1	d au -
021/133	mauk	2	m au k -
021/135	lech	10	l e ch - - -
021/137	dau	1	d au -
021/139	schmiit	3	sch m ii t
021/141	dau	1	d au -
021/143	leg	10	l e g - - -
021/145	dau	1	d au -
021/147	dau	1	d au -
021/149	dau	1	d au -
021/151	dau	1	d au -
021/153	dau	1	d au -
021/155	mok	2	m o k -
021/157	schmit	3	sch m i t
021/159	schmit	3	sch m i t
021/163	dau	1	d au -
021/165	dau	1	d au -
021/167	dau	1	d au -
021/169	dau	1	d au -
021/171	do	1	d o -
021/173	do	1	d o -
021/175	doh	1	d oh -
021/177	schedd	9	sch e dd -
021/179	doh	1	d oh -
021/181	do	1	d o -
021/183	do	1	d o -
021/185	mäch	2	m ä ch -
021/187	schött	9	sch ö tt -
021/189	scheet	9	sch ee t -
021/191	läh	10	l äh - - - -
021/193	mach	2	m a ch -
021/195	thu	1	th u -
021/197	stöck	7	s t ö ck -
021/199	do	1	d o -
021/201	schmiet	3	sch m ie t
021/203	schüdd	9	sch ü dd -
021/205	leg	10	l e g - - -
021/207	nem	12	n e m
021/211	nemm	12	n e mm
021/215	do	1	d o -
021/217	do	1	d o -
021/219	do	1	d o -
022/055	krieg	4	k r ie g
022/057	legg	10	l e gg - - -
022/059	krieg	4	k r ie g
022/061	löt	10	l ö - - t -
022/063	krej	4	k r ej -
022/065	leeg	10	l ee g - - -
022/067	krieg	4	k r ie g
022/069	kree	4	k r ee -
022/071	leg	10	l e g - - -
022/073	krieg	4	k r ie g
022/075	legg	10	l e gg - - -
022/077	leg	10	l e g - - -
022/087	dau	1	d au -
022/089	dau	1	d au -
022/091	dau	1	d au -
022/093	dau	1	d au -
022/095	dau	1	d au -
022/097	mak	2	m a k -
022/099	dau	1	d au -
022/101	dau	1	d au -
022/103	maak	2	m aa k -
022/105	dau	1	d au -
022/107	dau	1	d au -
022/109	dau	1	d au -
022/111	mak	2	m a k -
022/113	stäk	7	s t ä k -
022/115	dau	1	d au -
022/127	dau	1	d au -
022/129	dau	1	d au -
022/131	dau	1	d au -
022/133	dau	1	d au -
022/135	däu	1	d äu -
022/137	steck	7	s t e ck -
022/139	dau	1	d au -
022/141	dau	1	d au -
022/143	dau	1	d au -
022/145	moak	2	m oa k -
022/147	lech	10	l e ch - - -
022/149	dau	1	d au -
022/151	dau	1	d au -
022/153	dau	1	d au -
022/155	dau	1	d au -
022/157	dau	1	d au -
022/159	läg	10	l ä g - - -
022/165	dau	1	d au -
022/167	dau	1	d au -
022/169	do	1	d o -
022/171	doh	1	d oh -
022/173	doh	1	d oh -
022/175	schedd	9	sch e dd -
022/177	do	1	d o -
022/179	schmiet	3	sch m ie t
022/181	dho	1	dh o -
022/183	schött	9	sch ö tt -
022/185	schett	9	sch e tt -
022/187	mach	2	m a ch -
022/189	thu	1	th u -
022/191	lä	10	l ä - - - -
022/193	schmeiss	3	sch m ei ss
022/195	stöck	7	s t ö ck -
022/197	schött	9	sch ö tt -
022/199	schmaiss	3	sch m ai ss
022/201	lekk	10	l e kk - - -
022/203	dho	1	dh o -
022/205	do	1	d o -
022/209	schmiet	3	sch m ie t
022/211	doo	1	d oo -
022/215	doo	1	d oo -
022/217	doh	1	d oh -
022/219	do	1	d o -
023/055	legg	10	l e gg - - -
023/059	krieg	4	k r ie g
023/061	smidt	3	s m i dt
023/063	smiet	3	s m ie t
023/065	do	1	d o -
023/067	do	1	d o -
023/069	kre	4	k r e -
023/071	legg	10	l e gg - - -
023/073	krig	4	k r i g
023/075	krieg	4	k r ie g
023/077	lech	10	l e ch - - -
023/079	doh	1	d oh -
023/081	dau	1	d au -
023/083	dau	1	d au -
023/085	dauh	1	d auh -
023/087	dau	1	d au -
023/089	dau	1	d au -
023/091	lech	10	l e ch - - -
023/093	mak	2	m a k -
023/095	dau	1	d au -
023/097	dau	1	d au -
023/099	dau	1	d au -
023/101	dauh	1	d auh -
023/103	dau	1	d au -
023/105	dau	1	d au -
023/107	legg	10	l e gg - - -
023/109	leg	10	l e g - - -
023/111	dau	1	d au -
023/113	legg	10	l e gg - - -
023/115	schmiet	3	sch m ie t
023/117	dau	1	d au -
023/121	dau	1	d au -
023/123	dau	1	d au -
023/125	dau	1	d au -
023/127	dau	1	d au -
023/129	dau	1	d au -
023/131	dauh	1	d auh -
023/133	dau	1	d au -
023/135	dau	1	d au -
023/137	dau	1	d au -
023/139	dau	1	d au -
023/141	dau	1	d au -
023/143	dau	1	d au -
023/145	dau	1	d au -
023/147	leg	10	l e g - - -
023/149	dau	1	d au -
023/151	dau	1	d au -
023/153	dau	1	d au -
023/155	dau	1	d au -
023/165	legg	10	l e gg - - -
023/167	dau	1	d au -
023/169	doh	1	d oh -
023/175	do	1	d o -
023/177	schett	9	sch e tt -
023/179	leg	10	l e g - - -
023/181	thu	1	th u -
023/183	schoott	9	sch oo tt -
023/185	schött	9	sch ö tt -
023/187	thu	1	th u -
023/189	thu	1	th u -
023/191	schmeiss	3	sch m ei ss
023/193	le	10	l e - - - -
023/195	thu	1	th u -
023/197	schett	9	sch e tt -
023/199	duh	1	d uh -
023/201	do	1	d o -
023/203	do	1	d o -
023/205	nemm	12	n e mm
023/207	do	1	d o -
023/215	doh	1	d oh -
023/217	do	1	d o -
024/053	do	1	d o -
024/057	krieg	4	k r ie g
024/059	krieg	4	k r ie g
024/061	krieg	4	k r ie g
024/063	leg	10	l e g - - -
024/065	krieg	4	k r ie g
024/067	doh	1	d oh -
024/069	do	1	d o -
024/071	dau	1	d au -
024/073	do	1	d o -
024/075	do	1	d o -
024/077	dau	1	d au -
024/079	krieg	4	k r ie g
024/081	dau	1	d au -
024/083	dau	1	d au -
024/085	leeg	10	l ee g - - -
024/087	dauh	1	d auh -
024/089	schürr	9	sch ü rr -
024/091	schürr	9	sch ü rr -
024/093	dauh	1	d auh -
024/095	zmiet	3	z m ie t
024/097	dau	1	d au -
024/099	smiet	3	s m ie t
024/101	schürr	9	sch ü rr -
024/103	dau	1	d au -
024/105	leg	10	l e g - - -
024/107	dau	1	d au -
024/109	dau	1	d au -
024/111	schmiet	3	sch m ie t
024/113	dau	1	d au -
024/115	dau	1	d au -
024/117	steek	7	s t ee k -
024/119	dau	1	d au -
024/121	dau	1	d au -
024/123	dau	1	d au -
024/125	dau	1	d au -
024/127	dau	1	d au -
024/129	dau	1	d au -
024/131	dau	1	d au -
024/133	dau	1	d au -
024/135	dauh	1	d auh -
024/137	dau	1	d au -
024/139	dau	1	d au -
024/141	legg	10	l e gg - - -
024/143	dau	1	d au -
024/145	dau	1	d au -
024/147	dau	1	d au -
024/149	dauh	1	d auh -
024/151	mauk	2	m au k -
024/153	mok	2	m o k -
024/155	dauh	1	d auh -
024/163	däu	1	d äu -
024/165	dau	1	d au -
024/167	dau	1	d au -
024/169	legg	10	l e gg - - -
024/171	dau	1	d au -
024/175	doh	1	d oh -
024/179	lä	10	l ä - - - -
024/181	schött	9	sch ö tt -
024/183	schett	9	sch e tt -
024/185	schött	9	sch ö tt -
024/187	thu	1	th u -
024/189	thu	1	th u -
024/191	schett	9	sch e tt -
024/193	stock	7	s t o ck -
024/195	schmeiss	3	sch m ei ss
024/197	lee	10	l ee - - - -
024/199	le	10	l e - - - -
024/201	stöck	7	s t ö ck -
024/203	leg	10	l e g - - -
024/217	do	1	d o -
024/221	doh	1	d oh -
025/043	do	1	d o -
025/051	do	1	d o -
025/053	do	1	d o -
025/055	do	1	d o -
025/057	szmiet	3	sz m ie t
025/059	krie	4	k r ie -
025/061	kri	4	k r i -
025/063	do	1	d o -
025/065	do	1	d o -
025/067	krieg	4	k r ie g
025/069	dau	1	d au -
025/071	dau	1	d au -
025/073	leg	10	l e g - - -
025/075	krieg	4	k r ie g
025/077	dau	1	d au -
025/079	dau	1	d au -
025/081	dau	1	d au -
025/083	dau	1	d au -
025/085	dau	1	d au -
025/087	dau	1	d au -
025/089	dau	1	d au -
025/091	dau	1	d au -
025/093	dau	1	d au -
025/095	leg	10	l e g - - -
025/099	schürr	9	sch ü rr -
025/101	dau	1	d au -
025/103	stäk	7	s t ä k -
025/105	stäk	7	s t ä k -
025/107	dau	1	d au -
025/109	schürr	9	sch ü rr -
025/111	dau	1	d au -
025/113	dau	1	d au -
025/115	doh	1	d oh -
025/123	daut	1	d au t
025/125	dau	1	d au -
025/127	dau	1	d au -
025/129	dau	1	d au -
025/131	dau	1	d au -
025/133	dau	1	d au -
025/135	dau	1	d au -
025/137	dau	1	d au -
025/139	dau	1	d au -
025/141	mauk	2	m au k -
025/143	dau	1	d au -
025/145	legg	10	l e gg - - -
025/147	dau	1	d au -
025/149	dau	1	d au -
025/151	do	1	d o -
025/153	dio	1	d io -
025/155	mauk	2	m au k -
025/157	däu	1	d äu -
025/159	schett	9	sch e tt -
025/177	dau	1	d au -
025/179	leg	10	l e g - - -
025/181	schet	9	sch e t -
025/183	thu	1	th u -
025/185	schett	9	sch e tt -
025/187	läh	10	l äh - - - -
025/189	nehm	12	n eh m
025/191	nem	12	n e m
026/031	do	1	d o -
026/033	do	1	d o -
026/037	do	1	d o -
026/041	do	1	d o -
026/043	legg	10	l e gg - - -
026/045	do	1	d o -
026/051	do	1	d o -
026/053	doo	1	d oo -
026/055	krieg	4	k r ie g
026/057	smiet	3	s m ie t
026/059	do	1	d o -
026/061	krieg	4	k r ie g
026/063	schütt	9	sch ü tt -
026/065	legg	10	l e gg - - -
026/067	krieg	4	k r ie g
026/069	krieg	4	k r ie g
026/071	dau	1	d au -
026/073	daut	1	d au t
026/075	krieg	4	k r ie g
026/077	dau	1	d au -
026/079	dau	1	d au -
026/081	dau	1	d au -
026/083	dauh	1	d auh -
026/085	dau	1	d au -
026/087	dau	1	d au -
026/089	legg	10	l e gg - - -
026/091	legg	10	l e gg - - -
026/093	leg	10	l e g - - -
026/095	dau	1	d au -
026/097	dau	1	d au -
026/099	schürr	9	sch ü rr -
026/101	dau	1	d au -
026/103	legg	10	l e gg - - -
026/105	dau	1	d au -
026/107	doh	1	d oh -
026/109	dau	1	d au -
026/111	dau	1	d au -
026/113	moak	2	m oa k -
026/115	do	1	d o -
026/117	doh	1	d oh -
026/119	do	1	d o -
026/123	dau	1	d au -
026/125	moak	2	m oa k -
026/127	dau	1	d au -
026/129	dau	1	d au -
026/131	dau	1	d au -
026/133	do	1	d o -
026/135	dau	1	d au -
026/137	lejj	10	l e jj - - -
026/139	dau	1	d au -
026/141	dau	1	d au -
026/143	dau	1	d au -
026/145	mak	2	m a k -
026/147	dau	1	d au -
026/153	dau	1	d au -
026/155	dau	1	d au -
026/157	mauk	2	m au k -
026/159	deü	1	d eü -
026/161	doo	1	d oo -
026/165	do	1	d o -
026/173	do	1	d o -
026/175	dho	1	dh o -
026/177	schedd	9	sch e dd -
026/179	schett	9	sch e tt -
026/181	leg	10	l e g - - -
026/183	schett	9	sch e tt -
026/185	leg	10	l e g - - -
026/187	thu	1	th u -
026/189	schütte	9	sch ü tt e
027/027	dau	1	d au -
027/035	do	1	d o -
027/037	doou	1	d oou -
027/039	doo	1	d oo -
027/041	do	1	d o -
027/043	doh	1	d oh -
027/045	do	1	d o -
027/047	doh	1	d oh -
027/051	do	1	d o -
027/053	krieg	4	k r ie g
027/055	do	1	d o -
027/057	do	1	d o -
027/059	do	1	d o -
027/061	do	1	d o -
027/063	doh	1	d oh -
027/065	kreg	4	k r e g
027/067	krig	4	k r i g
027/069	legg	10	l e gg - - -
027/071	doh	1	d oh -
027/073	dau	1	d au -
027/075	dau	1	d au -
027/077	dau	1	d au -
027/079	dau	1	d au -
027/081	dau	1	d au -
027/083	dau	1	d au -
027/085	schürr	9	sch ü rr -
027/087	dau	1	d au -
027/089	dau	1	d au -
027/091	leg	10	l e g - - -
027/093	dau	1	d au -
027/095	legg	10	l e gg - - -
027/099	leg	10	l e g - - -
027/101	bring	4	b r i ng
027/103	dau	1	d au -
027/105	dauh	1	d auh -
027/107	dou	1	d ou -
027/109	do	1	d o -
027/111	doh	1	d oh -
027/113	do	1	d o -
027/115	doh	1	d oh -
027/117	doh	1	d oh -
027/119	do	1	d o -
027/123	do	1	d o -
027/125	leg	10	l e g - - -
027/127	dau	1	d au -
027/129	dau	1	d au -
027/131	leg	10	l e g - - -
027/135	dau	1	d au -
027/137	dau	1	d au -
027/139	dau	1	d au -
027/141	doh	1	d oh -
027/143	dou	1	d ou -
027/145	dau	1	d au -
027/147	dau	1	d au -
027/149	dau	1	d au -
027/151	deu	1	d eu -
027/153	doh	1	d oh -
027/155	mauck	2	m au ck -
027/157	deou	1	d eou -
027/159	schüdd	9	sch ü dd -
027/161	mauk	2	m au k -
027/167	dau	1	d au -
027/171	do	1	d o -
027/173	do	1	d o -
027/175	doh	1	d oh -
027/177	do	1	d o -
027/179	dho	1	dh o -
027/181	dau	1	d au -
027/183	thu	1	th u -
027/185	schmeiss	3	sch m ei ss
028/033	do	1	d o -
028/035	doo	1	d oo -
028/037	do	1	d o -
028/039	do	1	d o -
028/041	do	1	d o -
028/043	böt	NA	b ö t - - -
028/045	do	1	d o -
028/047	do	1	d o -
028/049	do	1	d o -
028/051	do	1	d o -
028/053	doh	1	d oh -
028/055	legg	10	l e gg - - -
028/057	doh	1	d oh -
028/059	do	1	d o -
028/061	smit	3	s m i t
028/063	do	1	d o -
028/065	kri	4	k r i -
028/067	smiet	3	s m ie t
028/069	schürr	9	sch ü rr -
028/071	dou	1	d ou -
028/073	dau	1	d au -
028/075	dau	1	d au -
028/077	dau	1	d au -
028/079	dau	1	d au -
028/081	dau	1	d au -
028/083	dau	1	d au -
028/085	smit	3	s m i t
028/087	dauh	1	d auh -
028/089	dau	1	d au -
028/091	dau	1	d au -
028/093	legg	10	l e gg - - -
028/095	schürr	9	sch ü rr -
